"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.9894664","1000","0","0.00024201559790139348","-0.00016445323726876","11.29920290947","0.015428685857914","0.174331852135041","0","0","",""
"24.3828679","1600","20732.99999999994","0.48150691313843164","0.044693770029837","11.091245450974","11.70167427063","129.786141522905","97.037088096553","74.7669103634058","4.962091532047275","3.7100025279159348"
"32.75412215","1579","20417.999999999876","0.46301449883410756","0.043194456310849","11.099819192886","11.215786314011","124.493200191567","92.3570025349112","74.1863831862256","5.0133123220308775","3.7191950895440953"
"41.7201352","1559","20127.99999999989","0.4498758000739804","0.04200756214517","11.106703281403","10.819901752472","120.173438298639","88.5435071878114","73.6797652138196","5.0808445967668785","3.7435543697768665"
"50.75416145","1538","19769.000000000437","0.4343332735389455","0.040661823118787","11.115424880981","10.356851587296","115.120805822058","84.1783029814728","73.1217110411713","5.15968198639666","3.7728477527363373"
"60.19906425","1518","19363.000000000266","0.41906312799032286","0.039470549951232","11.125117759705","9.8820053863525","109.938473625211","80.0339848973913","72.79888673935369","5.236064760833649","3.8117968548384926"
"69.59952495","1497","18926.000000000186","0.40123717506714324","0.038058649812896","11.133517665863","9.412660446167","104.79602136017","75.4294308390807","71.9773803051546","5.319371637884059","3.8287443536443435"
"78.7942582","1477","18508.000000000357","0.3849254980593883","0.036676566749341","11.141999597549","8.9282480239868","99.4785358900786","71.084806228196","71.457431085177","5.415017898813755","3.8694326832948356"
"87.94428925","1456","18128.999999999887","0.3631499010338189","0.034779961671618","11.151802330017","8.3890824794769","93.5533895413353","66.0285204777561","70.5784374050737","5.499894566866117","3.881739644220657"
"97.30534535","1436","17619.999999999953","0.34585462550265383","0.033486486692131","11.160992336273","7.8529567337036","87.6467899219493","61.7879956111558","70.4965871153739","5.597440442625556","3.946004477866703"
"106.84167425","1415","17028.00000000032","0.3239949059789531","0.03143209567194","11.171510009766","7.2557870149612","81.0580972663692","56.0487068664033","69.1463391772184","5.780595558631205","3.997070211434354"
"116.1211209","1394","16525.000000000215","0.3040460637885007","0.029599570653491","11.180416164398","6.7187809991837","75.1187676883236","51.2218780376933","68.1878571946478","5.935863256805189","4.047537960819893"
"125.2871833","1374","15944.000000000426","0.2809959776516548","0.027376432688985","11.191962146759","6.1235498380661","68.534537991428","45.7091094495215","66.6949990313477","6.147483095507926","4.10006379100127"
"134.4600732","1353","15276.999999999596","0.2595224259414071","0.025672997874538","11.202965993881","5.548501033783","62.1596683984845","41.0717569631551","66.074607573287","6.318756370082261","4.175093475043935"
"143.7188068","1333","14620.999999999567","0.23565827034174772","0.023322619162289","11.213887672424","4.9456966495514","55.4604866899531","35.7094380427051","64.3871703512728","6.59932732797203","4.249120128699444"
"152.81167455","1312","13745.999999999589","0.20891314714931197","0.021020909813026","11.225844545364","4.2529875183105","47.7433767339271","30.2591320420594","63.378701114278","6.904135480784051","4.3757513908909464"
"161.89207205","1292","12923.000000000353","0.18572403255096287","0.019055097204514","11.235519456863","3.6743418836594","41.2831397250218","25.787137195791","62.46408913554941","7.20219662775427","4.498786521277959"
"170.95941845","1271","11979.99999999977","0.1592647904671014","0.01651250600089","11.246174173355","3.0471848607063","34.2691716819135","20.7156433062045","60.4497928881592","7.688141184560783","4.64746542301627"
"180.1257924","1251","11021.000000000284","0.13387184809442573","0.014181747088745","11.256045417786","2.4843396687508","27.9638401446664","16.3673871960543","58.530541983433906","8.179182571467361","4.787319888894414"
"189.445038","1230","9747.999999999585","0.1051517019249693","0.011914409951297","11.266349515915","1.8720475041866","21.0911414925626","12.1623270536413","57.6655704383291","8.645689386677654","4.9855861031537385"
"198.63756675","1209","8499.000000000016","0.07978372843938654","0.0096241756699835","11.274681072235","1.3588464641571","15.3205605095055","8.56564337348933","55.9094647234013","9.314388302263108","5.207624642054412"
