"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"34.48487055","1000","0","-0.000021639678501489297","0.000029152426091786","14.702963153122","0.026299185539786","0.386675955948592","0","0","",""
"52.31831555","1169","4998.000000000005","0.016050119974341904","0.0020469516403386","14.702697305968","0.27015153796597","3.97195628945538","1.07135266004119","26.9729217032266","14.98117340159953","4.040860171838059"
"71.08228135","1258","11783.000000000467","0.09200349438465735","0.0099496469212003","14.701554353221","1.6544436310978","24.3228929669246","12.2769974335446","50.4750707501751","7.49397357804078","3.782588465515513"
"91.7825363","1347","16150.999999999764","0.16957583723762956","0.017287850762421","14.699803162554","3.6155854992463","53.1483951563051","29.2394392784311","55.014717175260394","5.7995584533223274","3.190610680509175"
"114.4361116","1435","19450.999999999978","0.24221138782087667","0.024207838570076","14.697813657017","5.7577689856094","84.6266156306388","49.3090421697502","58.26658882941081","4.91210895938812","2.862118330219331"
"138.8035778","1524","21740.99999999978","0.2999608555490917","0.028692917959377","14.695532193321","7.6609888346651","112.582308052494","65.3255162585622","58.0246731378992","4.591786988132309","2.664369391052358"
"164.6675285","1613","23413.00000000006","0.34825473952728","0.033367799393777","14.694709686327","9.1989600482662","135.176047325392","81.8112915658776","60.5220327007665","4.256805299875402","2.5763050955985585"
"192.5527627","1702","25008.000000000462","0.3931691278598604","0.036813497833582","14.693185508158","10.793033348221","158.584041181147","96.4083527595984","60.7932248677365","4.0781645636064106","2.4792477536295885"
"222.1462225","1790","27238.999999999884","0.4629909942564587","0.04256814775068","14.688944140674","13.297633460009","195.32819509723","121.42399874141","62.1640919176916","3.8130105996794423","2.3703234140160507"
"253.53293095","1879","27955.99999999992","0.4872448763461223","0.045458533855668","14.689121273751","14.824451142868","217.758160654385","133.081925049528","61.1145523316342","3.6612400682120296","2.237550477474204"
"286.6071912","1968","28042.000000000007","0.486642516601398","0.0446351993619","14.68654369988","14.793465332662","217.2648750808","131.07355597324","60.328921517798896","3.712743680355718","2.2398582210788396"
