"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.8437009499996","1168","4561.000000000017","0.013416379846916125","0.0017327634238953","14.70294114708","0.2338452757715","3.43821332719106","0.827614254685057","24.071055979566","16.210909576492995","3.9021371189544554"
"20.520059999999","1251","10664.000000000462","0.07671800564907079","0.0082655608880756","14.702378094915","1.2939048358477","19.0234781154718","9.23041194931115","48.5211583984952","8.311438976978286","4.032806471213902"
"35.658973950001","1000","0","-0.00022801193699945445","0.000074466244817749","14.703108852336","0.016133607966687","0.237214194115114","0","0","",""
"40.5347674","1334","14973.00000000033","0.14811283869844444","0.015035155258906","14.700178025732","2.9473047282883","43.3259042019197","23.5746557535048","54.412380278633","6.282714803859861","3.418574670898197"
"62.265690699999","1417","17845.999999999538","0.20713528131106954","0.020306390635524","14.697828764542","4.5494107104205","66.8664596013339","37.9491666256648","56.75366521859","5.458230041104129","3.097745604388747"
"85.78148815","1500","20004.000000000247","0.2583690942860712","0.026689599839881","14.69651949806","6.0089593852025","88.3107887676792","55.9097469029196","63.3102112245904","4.621181611404853","2.925679839252344"
"110.95412735","1584","21775.000000000084","0.3027331336401728","0.033043657401011","14.695089147733","7.4559503214279","109.565854654452","75.3485488133793","68.7701009142067","4.017769929318371","2.7630244348928943"
"137.73578025","1667","23103.999999999814","0.3393175421600241","0.035615038780385","14.694323461391","8.5546713741722","125.705108277989","86.1686354186832","68.5482369007049","3.93783121331004","2.6993138688496687"
"166.30852695","1750","24588.999999999865","0.3793165119873046","0.039804449885392","14.693158986736","9.8090542640169","144.125993810721","102.494629784215","71.1146040171075","3.7008427932847816","2.6318396977401357"
"196.58303805","1833","27472.999999999876","0.4723810641832634","0.046438882933189","14.687967046179","13.017407234262","191.199248483532","133.60307949372","69.8763622521386","3.5357049101960913","2.4706219712152673"
"228.433891","1916","27497.000000000146","0.47234855031411344","0.047670194715355","14.689998269674","13.091853204024","192.319300913939","137.265329686857","71.37366298366629","3.4411351460101365","2.456064201925765"
