"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.6742934499996","1169","4494.999999999994","0.013408433727172887","0.0016353738052291","14.702922426154","0.23201973914154","3.41136822593455","0.769795470135074","22.5655930158108","17.41817696695477","3.9305149251367086"
"19.5754079","1210","7833.999999999956","0.045915687204663165","0.0049037789969597","14.702208212312","0.66005797487403","9.70430977879499","4.02293554485044","41.4551435037761","11.413478215786329","4.73147377312646"
"24.9282883","1000","0","-0.00018037404032645197","-0.00011597650214361","14.703124850231","0.017385051895321","0.25561458854465","0","0","",""
"38.19619035","1251","10290.999999999822","0.08529521338302887","0.0086143836171303","14.701661932696","1.2970923464404","19.0694131728542","9.28347140650855","48.6825227517952","9.187857607147825","4.472880870002284"
"57.7305633","1291","12364.000000000255","0.12608605156981234","0.012493471254185","14.701003221384","2.0726615268909","30.4702037836618","16.1759850271146","53.087879365572896","7.794644428667782","4.138011431266498"
"78.0471156","1332","14084.000000000113","0.16768188956165458","0.016804656622009","14.700028683285","2.9279956696256","43.0416203280306","24.7847348487862","57.5831826494814","6.765530903788012","3.895808017535367"
"99.2236967","1373","15629.000000000358","0.21494402947737506","0.020666471492857","14.699283035062","3.9096637211567","57.4692536091961","33.8240916563273","58.85597868790639","6.354761324009321","3.740156970526246"
"121.3902752","1414","16794.000000000324","0.25415779736057675","0.023999075999366","14.698309762218","4.825146273721","70.9214945791632","42.2063006132591","59.5112960657478","6.021797543676057","3.583649764696987"
"144.57496735","1454","17840.999999999523","0.29030327239634335","0.027579721602551","14.698608160734","5.7354870507604","84.303676770091","51.5273359356687","61.1211016053209","5.633966265183667","3.4435422453524094"
"168.4766775","1495","18733.99999999994","0.32786806843752964","0.03058809691257","14.696752096871","6.6498575772434","97.7313082922454","60.0083369940967","61.4013441983751","5.463708625516206","3.3547905391495165"
"193.1437764","1536","19496.999999999938","0.36139796944742597","0.034007542380636","14.696198862504","7.4847625786384","109.997559294298","69.433915666741","63.1231421062451","5.204919900845172","3.2855089855267297"
