"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.31653765","1000","0","0.00012804587310736085","0.000014399578936289","11.144153108597","0.016577100309078","0.184737743940936","0","0","",""
"23.30060785","1850","19425.999999999898","0.5350767255702611","0.043559484034426","10.954528951645","10.499626903534","115.018466896234","88.6124469247735","77.0419301491097","6.038392394518894","4.652094050714404"
"30.27873515","1814","19162.999999999618","0.5187955968487609","0.042253206884006","10.961360263824","10.069122514725","110.371279424482","84.7913975932534","76.82378788701911","6.118493285574055","4.700458303590921"
"37.2365063","1778","18265.99999999995","0.4665222654563485","0.038200287188586","10.98516371727","8.7512281894684","96.1336743884987","73.0699313334996","76.0086741698928","6.384599751806071","4.852849622402065"
"44.2074219","1742","17392.999999999596","0.4178450551300699","0.034675241434097","11.005013237","7.6506261634827","84.1952422004656","63.1571622959274","75.0127449548189","6.615956764685332","4.962810774214498"
"51.2307656","1706","16878.999999999643","0.39291665850934826","0.032727103199604","11.014615154266","7.1090402698517","78.3033426885958","57.8472738760775","73.8758677341912","6.792310720658473","5.017878484088951"
"58.2331808","1671","16527.99999999965","0.37207650643108503","0.03139775320742","11.022048435211","6.6724479484558","73.5440444693041","54.3434859693709","73.8924359701932","6.846754487571792","5.059233675765313"
"65.20792595","1635","16124.999999999869","0.3544091959360026","0.02994076218427","11.030428190231","6.2817625331879","69.2905305304127","50.5581522050273","72.96545692176","7.009931741547349","5.114828725123513"
"72.2284777","1599","15668.999999999533","0.3322433800135418","0.028391759180439","11.038667573929","5.8211169576645","64.2573750046193","46.5867271598993","72.500202749568","7.131717557088426","5.170509688415647"
"79.2793679","1563","15254.000000000096","0.3114881861220193","0.026981717365778","11.046079673767","5.4083788156509","59.7413833035934","43.1004643129365","72.14507252687599","7.227026230168173","5.213943315291186"
"86.3238301","1527","14669.999999999918","0.28987852184637974","0.025197510695079","11.054468269348","4.9554650211334","54.7800308359831","38.7093937848325","70.6633296734211","7.488583351567835","5.291682341587301"
"93.34964865","1491","14216.999999999973","0.2662108600770396","0.023321348340771","11.06256562233","4.4859412384033","49.6260193277528","34.7208410998268","69.9649933042475","7.667177742372361","5.3643403940755725"
"100.34443485","1455","13589.000000000415","0.24113566489348556","0.021469972048149","11.071107540131","3.9833056855202","44.0996056096094","30.5525592958227","69.2807993937372","7.892486601816514","5.467977809782087"
"107.4219518","1419","12945.999999999854","0.2170336288134684","0.01968715085102","11.079266805649","3.5039086318016","38.8207385943465","26.6899087943231","68.7516769663161","8.131673678091817","5.590662019116641"
"114.4605342","1383","12151.000000000135","0.18943641319848267","0.01759502832415","11.088695287704","2.9830950188637","33.0786316784472","22.3887892948135","67.6835411828756","8.461217384468684","5.726851552989492"
"121.44461155","1347","11348.99999999982","0.1626063777618351","0.015277498015556","11.097500629425","2.4768533611298","27.4868817341314","18.1567640533405","66.05610716036439","8.95569151442044","5.915781183717223"
"128.4827737","1312","10401.00000000018","0.13409010646648958","0.013111405599896","11.106754732132","1.9666696548462","21.8433174955034","14.2808141336186","65.3784121233344","9.38952816078086","6.1387244173918525"
"135.60278665","1276","9273.00000000005","0.10394783402655343","0.010646120875639","11.116210031509","1.4515436303616","16.1356638649986","10.3380890933434","64.0698094595831","10.054840221244005","6.442116971216563"
"142.6597973","1240","7873.999999999991","0.07301929956075011","0.0081200254915585","11.126166906357","0.96790438115597","10.7690656941355","6.69547543611998","62.173224922995196","10.905767672125855","6.7804674643701075"
"149.7794501","1204","6248.999999999963","0.043289402524740866","0.0041133504278729","11.133838768005","0.5689618897438","6.33472994554691","2.69175081050169","42.491958357181396","16.08224741898467","6.833661876173872"
"156.865783","1168","3750.9999999999636","0.014446621813129869","0.001666376255724","11.139609537125","0.23195326626301","2.58386881703072","0.654558927900803","25.332513925881","22.07077345879429","5.591081759998695"
