"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.2305443499999","1000","0","-0.000010697614594224328","0.000079882488439597","11.306938209534","0.016304707929958","0.184356325088534","0","0","",""
"19.71055285","1560","19445.999999999964","0.5410249884186139","0.047472488237954","11.099274320602","11.80483587265","131.025111660225","96.6720425958567","73.7813090719181","5.596498986582932","4.12917021449752"
"26.4106366","1541","19135.999999999913","0.5216433488566432","0.045893594286283","11.107677364349","11.32075293541","125.747271128041","91.9669645191004","73.1363501522477","5.672073136091215","4.148347269703243"
"33.11082095","1523","18835.99999999989","0.497987972487506","0.044200948185048","11.117644662857","10.770464982986","119.742202534583","87.1864280848253","72.8117791717128","5.711760229505041","4.158834245124921"
"39.81917325","1504","18535.000000000062","0.4819086920493237","0.042632348668736","11.127754840851","10.303629131317","114.656258944346","82.7485643051178","72.17099621686049","5.823771035741319","4.203073573883487"
"46.54405585","1485","18215.99999999979","0.4629127223177946","0.041117988563889","11.135953636169","9.8226172351837","109.38421011684","78.4356494714002","71.706555624087","5.9018153790717935","4.231988527625041"
"53.27909295","1467","17748.999999999607","0.44361573008810357","0.03918344765115","11.145635662079","9.2479716682434","103.07452282747","72.8291352281664","70.6567765053549","6.0911849179356565","4.303834913993678"
"59.9873903","1448","17349.00000000022","0.42220612627251924","0.037279397942067","11.155648574829","8.6936732292175","96.9835633695492","67.7285776083302","69.8351094300949","6.233795853710514","4.353378156087452"
"66.68883055","1429","16871.000000000193","0.39745074229578914","0.035361593048212","11.165018825531","8.1305800390244","90.778079198194","62.4742807990079","68.82088864494371","6.361829815607909","4.378267813180343"
"73.38931205","1411","16454.000000000175","0.3771147571175886","0.033530120541199","11.174545783997","7.5944806051254","84.864871227651","57.7743709648551","68.0780753321061","6.527371061244309","4.4437085882799945"
"80.1198282","1392","16113.000000000213","0.3500348215002881","0.031503826568389","11.18404173851","7.0251337242126","78.5693887902079","53.1579633065874","67.6573461052715","6.584804979857292","4.455104295579204"
"86.86981875","1373","15528.000000000222","0.3214158800640586","0.028768632296171","11.197574968338","6.3493876695633","71.097744432976","46.7803380379475","65.7972181973332","6.870747274278587","4.520760575844402"
"93.5707367","1355","15025.999999999927","0.3012915331049543","0.027426457313421","11.206612462997","5.8307551240921","65.3430130423341","43.1560527941537","66.0453976405924","6.98144324139324","4.610921949830422"
"100.35520185","1336","14373.000000000287","0.2756110113691628","0.025256813410647","11.216964635849","5.2563398313522","58.9601780022821","38.014965385192","64.4756625119426","7.250066087828699","4.674528142681233"
"107.17231085","1317","13707.000000000226","0.24730538930630747","0.022806154452897","11.22829079628","4.5930707550049","51.5723340850843","32.7358100449079","63.4755254452903","7.5545828548933835","4.79531116234339"
"113.92551255","1299","13107.000000000186","0.22291252331792202","0.020855031320722","11.236733360291","4.0805099987984","45.851602830499","28.6248199616477","62.4292678872447","7.787386038290773","4.861608091258432"
"120.6892096","1280","12345.000000000004","0.19665330263218328","0.018701105718736","11.247010545731","3.4963372349739","39.3233417531834","24.1761419839047","61.4803852013608","8.134188770197724","5.000930588923395"
"127.43481665","1261","11353.999999999836","0.1632733377488541","0.015967866568044","11.257947664261","2.8348695492744","31.9148130207384","18.9856033258617","59.4883739833436","8.599849841297774","5.1159108355972025"
"134.1947185","1243","10565.99999999976","0.13969733009901444","0.014181483834688","11.266124095917","2.3539066791534","26.5194047575501","15.6913712811706","59.1693947304877","8.902812099452994","5.267740033238966"
"140.96801765","1224","9453.999999999967","0.10928521914996457","0.011646837167078","11.275104646683","1.7992617404461","20.2868644103028","11.5306083114636","56.83780439528","9.477836398389746","5.38699411302141"
"147.74818045","1205","8059.000000000019","0.07764244965759357","0.0092984091591342","11.284588708878","1.2331679129601","13.9157927067402","7.84726694185417","56.3910882206035","9.894202686476739","5.579448565656417"
