"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.3362997999991","1000","0","0.0000423850861703232","0.000053151685981385","11.304628696442","0.014719920204952","0.166403232358237","0","0","",""
"20.945003650001","1570","16173.000000000407","0.3573260185687366","0.030217186137967","11.198344488144","6.1671085929871","69.0614065200626","51.1768115099403","74.1033438047244","6.982186033597101","5.17403332156191"
"27.824181650001","1551","15947.999999999676","0.34681250905595695","0.029540754660839","11.202658014297","5.9364879322052","66.504444110496","49.3351474752322","74.1832341208096","7.029724786574672","5.214877196473271"
"34.680427650002","1532","15647.999999999658","0.3304653349145937","0.028346904198955","11.208372421265","5.6218499660492","63.0117881159554","46.4507885929669","73.71761694413","7.114310540782286","5.24450019266975"
"41.510118450001","1513","15396.000000000175","0.3180761658621854","0.027192920733047","11.212607307434","5.3588160848618","60.0863003923163","43.8422038583561","72.9653907331638","7.255022281494221","5.293655355470349"
"48.332945250002","1494","15117.000000000033","0.30323965950722215","0.02627020898137","11.217386331558","5.0957184648514","57.1606426570918","41.5870159246925","72.7546332433212","7.291690754064701","5.3050428653569375"
"55.135375700001","1475","14761.999999999833","0.28593892768089","0.024842050068907","11.22299955368","4.74792345047","53.2859427655316","38.4026550891206","72.0690168851844","7.44581141635427","5.366123086891345"
"61.930788450001","1455","14354.999999999847","0.2715874535582284","0.023690441714684","11.228062314987","4.4516026687622","49.9828721664244","35.6127058960741","71.2498188929541","7.626139231059312","5.433610390654281"
"68.732917900001","1436","13998.000000000024","0.2558663232667527","0.022399021577161","11.233642301559","4.1373168945313","46.4771380813615","32.8339895226149","70.6454632923755","7.7927272008940776","5.505208234182591"
"75.564247650002","1417","13618.999999999556","0.24204363115717398","0.021241444976286","11.23853228569","3.8622423696518","43.4059355664916","30.2940888411486","69.7925029049136","7.989797363649535","5.576279557121821"
"82.354504400001","1398","13224.999999999996","0.22648365532877182","0.020045209181315","11.243529872894","3.5674854683876","40.1111294349312","27.7609862725433","69.2101834668542","8.158343262925536","5.646404340126507"
"89.173454000001","1379","12709.000000000422","0.20888069015224364","0.018577627548261","11.249480991364","3.2279867434502","36.313175510818","24.7246555174572","68.0872855916759","8.448275042892334","5.752201156024382"
"95.974833600001","1360","12269.999999999758","0.19289320750789515","0.017288727283913","11.254334316254","2.9369094872475","33.0529612260615","22.2144826976485","67.2087518746517","8.683218517094433","5.835882787887802"
"102.7734335","1341","11829.000000000427","0.17705479127950932","0.016206032902777","11.258877010345","2.6507154679298","29.8440794428407","20.0748988671864","67.2659342890274","8.819710248648674","5.932660500338638"
"109.58393425","1322","11231.000000000011","0.15859966294549108","0.014553654715587","11.264195108414","2.3172600197792","26.1020689797202","17.1166634785136","65.57588784173511","9.265804819062984","6.0761337757828215"
"116.4670721","1303","10693.999999999603","0.14190462212552707","0.013271902335076","11.269587039948","2.0283151614666","22.858274256594","14.8628458965873","65.0217323046587","9.547607713413115","6.2080199289144105"
"123.41915875","1284","9954.000000000065","0.12096549282493002","0.011573165422089","11.274857034683","1.6910177099705","19.0659829230344","12.0636412933526","63.27311496108619","10.027278653550898","6.344571549929712"
"130.2999295","1265","9356.000000000031","0.10497203430401819","0.010444263292034","11.279297294617","1.4339340555668","16.1737685136138","10.2328508163111","63.2681913785143","10.258337211043223","6.490264418936202"
"137.33985015","1245","8574.999999999976","0.08605794332373441","0.0088616843126376","11.283933172226","1.1404546380043","12.8688139211957","7.9575435007582","61.835873527176","10.814636868216263","6.687325176253563"
"144.32587575","1226","7613.000000000003","0.06658477270636252","0.0072879162901487","11.289525375366","0.8606979739666","9.71687161762204","5.81015640472091","59.7945165209747","11.460065455769913","6.852490732264872"
"151.2943527","1207","6611.999999999997","0.049136906562773225","0.0042143694768445","11.29290271759","0.6362279343605","7.18486016894636","2.91805901422809","40.613998680728905","16.838900900628758","6.838950989630599"
