"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.2396209000005","1000","0","0.0007086701706530059","-0.000048725253347694","11.306882104874","0.015335230091587","0.17339363869669","0","0","",""
"19.7129764","1560","17705.00000000023","0.4376014572252197","0.036526526949165","11.155974197388","8.6360580348969","96.3436406044551","67.7224917923297","70.2926434660785","6.461685706531885","4.542089695591013"
"26.437685649999","1541","17424.00000000046","0.4204937527635431","0.035125639291889","11.163227481842","8.2707266998291","92.3280035903366","64.0915415644685","69.41722887115111","6.5608306884080205","4.5543468548209125"
"33.138722449999","1523","17065.00000000006","0.4018754372558825","0.033782863391135","11.169934654236","7.8407480955124","87.5806438671989","60.3714167433314","68.9323737273209","6.656717018327606","4.588633053043751"
"39.839313449999","1504","16768.00000000043","0.3847175040775698","0.032450401143455","11.177181005478","7.431725063324","83.0657362157198","56.9809850914998","68.5974599003391","6.751682222758914","4.6314825053553665"
"46.540141849999","1486","16440.99999999975","0.3705995968800253","0.03140383977104","11.182966814041","7.0967063856125","79.3622319992974","54.067912233337","68.1280136297271","6.8543352530546215","4.6697224554282455"
"53.284235899999","1467","16022.99999999992","0.3501140059594969","0.029645064783806","11.191802902222","6.6391118001938","74.3036307135853","49.7421845449329","66.9444871902313","7.0385731781287815","4.711936719607481"
"59.990303949999","1449","15630.999999999982","0.334187704685749","0.028204971813737","11.199434356689","6.2507813501358","70.0052154088617","46.1679989172527","65.9493705541951","7.238513960388809","4.773754394353954"
"66.689493249999","1430","15286.999999999629","0.31575623944246","0.026971353549837","11.205632953644","5.8625506067276","65.6935902711524","43.177115510458","65.7250050305411","7.313046175258749","4.80649996657461"
"73.394135849999","1411","14818.999999999638","0.29252837690869976","0.024826942307061","11.214733114243","5.3755491876602","60.2853494820949","38.5274930727828","63.9085505910945","7.592717656352068","4.852395804648734"
"80.117620199999","1393","14388.000000000337","0.2753221658309209","0.023375828758997","11.221267814636","4.9947952890396","56.0479356175956","35.2205443796427","62.840038605428404","7.81709001607754","4.912262383924215"
"86.831637499999","1374","14027.000000000311","0.25735819067404264","0.021876861192259","11.228084468842","4.6020084285736","51.6717393623472","32.1350090235275","62.190685701871296","8.008654688275303","4.9806372661334715"
"93.542609549999","1356","13397.999999999985","0.2372655458103226","0.020232775078584","11.235586080551","4.134557595253","46.454177766461","28.387297229211","61.108168509455595","8.358159070042502","5.10751792880991"
"100.27656345","1337","12909.999999999927","0.21552993675261176","0.01845733564176","11.243078393936","3.6915455293655","41.5043357814403","24.9530634011931","60.1215823151456","8.637413903348913","5.192949909801747"
"107.0099754","1319","12395.999999999976","0.19625558628627512","0.016921165736779","11.249766941071","3.3020099830627","37.1468427465452","21.9654681991247","59.1314539138528","8.934732667983624","5.283237329894685"
"113.75056885","1300","11654.999999999669","0.17147727216452102","0.015003964438049","11.258479852676","2.8139990139008","31.6813512034523","18.3124698201055","57.80204796981629","9.363962035107585","5.41256182740827"
"120.5087817","1281","10797.00000000032","0.1465243958793268","0.012715227030938","11.26583782196","2.3556244134903","26.5380826118314","14.3765883721011","54.173425346455495","10.191875296622426","5.521287955219581"
"127.28545095","1263","10300.999999999854","0.13224763015797444","0.011588250654506","11.270816888809","2.056755439043","23.1813139385156","12.5004568580632","53.92471234037251","10.579423749034483","5.704923823935871"
"134.05879085","1244","9280.999999999978","0.10558598250240399","0.0092561434901003","11.278357315063","1.5890458858013","17.9218272900979","8.99608332009925","50.196239336988505","11.736883568708377","5.891474166852514"
"140.83823095","1226","8428.99999999998","0.08535461026132574","0.007581040194257","11.284062576294","1.2439997696877","14.0373712460513","6.69165390614522","47.6702780659702","12.75538326674981","6.080526671639867"
"147.60436","1207","7374.999999999993","0.06333986997451628","0.0058623199948274","11.289664583206","0.91485468149185","10.3284024964187","4.52751776789915","43.835605452721396","13.989977118059379","6.132591172398506"
