"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.6701234999999","1000","0","0.0002835437191432956","0.00024467437623836","14.74129108429","0.0071599026501644","0.105546209101253","0","0","",""
"24.71113735","1968","27940.00000000006","1.0743341541920024","0.10589819758542","14.707609405518","33.332422866821","490.24025606476","309.844354926114","63.2025524409779","3.467334928364886","2.191444176404165"
"33.08038835","1879","27811.000000000404","1.077776109909398","0.10625979694991","14.705635538101","33.863967685699","497.991166659919","309.466900154407","62.143050092642106","3.4826862238631953","2.164247444664855"
"41.40858985","1790","27051.999999999654","1.0077992368796787","0.09864214474448","14.706644954681","30.631345615387","450.484324449621","279.441242161826","62.03129098958839","3.606479949355703","2.2371460718659995"
"49.63823545","1701","24591.000000000447","0.817520342441221","0.080202643774796","14.713943538666","23.423702125549","344.655030541859","206.534920703789","59.92511421611339","3.9582669102902015","2.371995966970026"
"57.8768498","1612","23331.999999999985","0.7188066227584547","0.070196296305399","14.719992341995","20.179650554657","297.044301628686","171.512107800918","57.739571794685695","4.19099637905918","2.419863363199554"
"66.2279238","1524","21684.99999999979","0.6194554358449827","0.05991791228094","14.722405252457","16.622150468826","244.718035369374","136.064464662585","55.6005054785646","4.55266139753036","2.531302749754361"
"74.6067057","1435","19455.999999999996","0.4836646478399759","0.045302480801292","14.728521814346","12.089784545898","178.064655415002","92.3005227219592","51.8353979383732","5.240107353421383","2.716230499043935"
"83.04636215","1346","16392.000000000357","0.334979252752418","0.0298246069243","14.732584114075","7.563020401001","111.422834214212","51.1959129476379","45.9474158135421","6.543085833727155","3.0063788550595874"
"91.83590215","1257","12243.999999999864","0.1718842824990695","0.012404928812468","14.736582250595","3.3097088623047","48.7737968748764","15.9054593204559","32.610664618257005","10.806621741379779","3.5241111726449916"
"100.37012745","1168","5379.000000000001","0.027386025070550088","-0.00063115864126565","14.738904857635","0.45880700856447","6.76231284724785","0.355523812771524","5.25742923763452","77.03007249235826","4.049801552984312"
