"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.9052025500012","1000","0","0.00008326342003089843","0.0000049784343605949","14.73888220787","0.0064167908031959","0.0945763238008479","0","0","",""
"23.984936150001","1851","24613.000000000135","0.9975269132004814","0.11466850516899","14.706462364197","33.156911506653","487.620871185603","295.554326169516","60.6115003754668","3.375105098709835","2.04570183957691"
"30.604453850001","1783","22999.00000000043","0.866972451069927","0.10114794890964","14.710789899826","27.386774654388","402.881087974582","243.609741947051","60.466909273840294","3.5588578853236736","2.1519313687035737"
"37.346274250001","1715","21012.999999999898","0.7226001322197183","0.084171089476425","14.716181077957","21.43452375412","315.434332885401","185.216480327065","58.7179203458348","3.901381404849689","2.2908100256868456"
"43.834585350001","1648","19231.00000000022","0.6057849451954235","0.069809608605365","14.723238220215","17.01549706459","250.523216717328","140.587170067204","56.1174217341432","4.30896322122313","2.4180790632229052"
"50.587854100001","1580","17619.999999999953","0.5097763280767439","0.058839171761732","14.725213670731","13.392262125015","197.203921325284","108.567808859813","55.0535750659502","4.695464829128021","2.5850212543992908"
"57.566880200001","1512","16458.00000000038","0.441226449724748","0.050539131171146","14.72822684288","11.001984300613","162.039720501233","87.1030670548592","53.75414545608071","5.06556731747293","2.722952424010085"
"64.348503050001","1444","14786.000000000104","0.3578266635376811","0.039800736494748","14.73079618454","8.2094326162338","120.931478660455","61.6269150865094","50.9601931351076","5.8063374263563","2.9589207665472106"
"71.281860950001","1376","13046.000000000178","0.2771118556237859","0.029323314125984","14.733138542175","5.7739967727661","85.0690943952343","40.0607471620395","47.092010849340596","6.91729124529084","3.2574915437128484"
"78.033809600001","1309","10761.000000000393","0.18487700961963566","0.017588303678286","14.735406084061","3.5699633598328","52.6048598123551","19.8200709536199","37.6772621851278","9.327767294691226","3.5144473396394185"
"84.791760300001","1241","8133.999999999975","0.10211795106480807","0.0065965532909195","14.737116336823","1.5814964270592","23.3066968318413","5.61888134773568","24.1084413989512","18.17407144679427","4.381485364553921"
