"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.6583786999994","1000","0","-0.00011820234023459591","0.00017380613561711","14.744502716064","0.0096340092562605","0.142048675645519","0","0","",""
"23.978458849999","1853","25560.999999999778","1.1093793381289228","0.12786479089773","14.70856303215","35.540838813782","522.754667907996","342.261012721601","65.472588526333","3.2413254706030603","2.1221796881671726"
"32.297815999999","1777","23703.999999999858","0.949185864254766","0.11053543863798","14.715303869247","29.13800321579","428.774571463446","274.379585345522","63.9915712373147","3.4593895280491505","2.2137177142177706"
"40.689295749999","1701","21673.999999999945","0.7854444852632653","0.093090783166359","14.72114487648","23.332765293121","343.485018248939","211.287775626158","61.512952356201","3.717415657084632","2.2866921220244327"
"48.978808999999","1625","20439.999999999563","0.6891753206976695","0.081884045306399","14.723713054657","20.216664524078","297.664367374788","175.270489409846","58.8819182341578","3.932067075399826","2.315276520249168"
"57.324223899999","1549","18986.00000000038","0.5957024319736812","0.0708075367316","14.727110958099","16.805383014679","247.49474035053","140.780200965332","56.8820980865871","4.231436152874754","2.4069296629495294"
"65.566467499999","1473","17370.999999999905","0.5014604131959947","0.059572058843654","14.730870904922","13.371475143433","196.973474146285","108.366749834008","55.01591029131549","4.627437973032453","2.5458271240297963"
"73.916700699999","1397","15357.999999999669","0.39246572728967594","0.047512951125709","14.734488754272","9.5398231315613","140.564416649734","76.4144140727165","54.3625590985307","5.136016968162615","2.792070259627967"
"82.368639749999","1321","12909.999999999927","0.2687510547155655","0.032670708016056","14.737830286026","5.8448898267746","86.140994307524","44.1685768904821","51.2747469953736","6.084666376776086","3.119897290204505"
"90.914883399999","1245","9511.999999999965","0.14261894314926096","0.017356947574587","14.740354890823","2.5422675895691","37.4739264976857","17.289156730133","46.136496348202996","8.249039867901272","3.80581797741608"
"99.451464549999","1169","4451.000000000042","0.02882130390492472","0.0031676286445904","14.742352819443","0.43450448393822","6.40561840384724","1.47645588036928","23.0493886348664","19.52059948971596","4.4993788402403885"
