"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.6563528499992","1000","0","0.0004162844833757501","0.000051829165097826","14.743250684738","0.0082893950474681","0.122212629209648","0","0","",""
"24.057855899999","1856","24877.00000000023","1.1240647414138365","0.14099318136333","14.705958013535","37.846777420044","556.573119686772","367.303218762359","65.99370428975621","3.0603182438787564","2.0196173721908095"
"32.298958849999","1780","23418.999999999887","0.9552782663403507","0.12093451044055","14.712378864288","30.946627616882","455.298510071606","296.583656675154","65.1404847840398","3.2209403479931376","2.098136157287474"
"40.572284799999","1703","21546.999999999913","0.7723106835028476","0.10093181122918","14.718549804688","24.337134952545","358.207332902447","227.742192011741","63.578316548244494","3.3911620709395365","2.1560437561259453"
"48.782708649999","1627","20316.999999999734","0.6760754256663082","0.088439032955969","14.722148094177","20.813127803802","306.413949830606","188.162113981481","61.4078158274132","3.593047566062356","2.206412031958926"
"57.002045049999","1550","18952.000000000076","0.583162768506901","0.077364648177658","14.725482616425","17.336594009399","255.289713713423","153.541656092997","60.1440825247493","3.798075280324515","2.284317530950478"
"65.269003349999","1474","17385.999999999956","0.4831516275472358","0.065004440163375","14.730006799698","13.596668996811","200.279026776269","118.350832080648","59.0929734309408","4.08236781316419","2.4123925271863995"
"73.520523249999","1397","15437.999999999929","0.37247785382414994","0.05093643373333","14.733288383484","9.5938696575165","141.349248377747","82.3470772881898","58.257881264513","4.52326744421773","2.6351597769287376"
"81.889681699999","1321","12940.999999999838","0.2561021119788511","0.036034930706274","14.737030038834","5.858647313118","86.3390614403541","48.8337579730538","56.5604457106472","5.244366245992516","2.9662369234321"
"90.157225299999","1244","9491.999999999995","0.1325676179181678","0.019831673896688","14.740266857147","2.4961941361427","36.7945676939889","19.7126821794315","53.574979718139005","6.724991389375251","3.602912772904387"
"98.484400549999","1168","4462.999999999985","0.027396028896370325","0.0049995794246745","14.741856899261","0.43402338474989","6.39831062891578","2.33662477361644","36.5194019036301","11.724616295139626","4.281759746480562"
