"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.6204367","1000","0","0.0005537246615438198","-0.00013676232526213","14.738216686249","0.0070461838616757","0.103848184564527","0","0","",""
"19.96885555","1843","26657.000000000284","1.3131668680809452","0.15325510540616","14.688701000214","47.490472564697","697.5733518617","427.813850813837","61.32886952634829","3.069481891675282","1.8824785444804293"
"25.94560285","1776","24792.999999999767","1.110609225066562","0.12967998655001","14.698844957352","37.945962867737","557.761824950302","336.690339203807","60.364536284606196","3.2986073425596105","1.9911890261860778"
"31.95182685","1708","22430.000000000302","0.8411234899657988","0.10087026348905","14.708738307953","28.87044719696","424.64785265366","236.930541406753","55.7945930789839","3.5500846998099456","1.9807553122182295"
"37.92250935","1641","21501.99999999977","0.7685171584548036","0.092614793677144","14.712397575378","25.554697227478","375.970865529066","208.539265255086","55.4668684132291","3.6852395999130083","2.044086999595958"
"43.99163685","1573","20387.999999999774","0.6905639165509833","0.083255931963505","14.716640577316","22.002102184296","323.797029791663","177.753609982845","54.8966153572239","3.884950165668246","2.1327061492667325"
"50.0478846","1506","18993.000000000022","0.5954515432786222","0.070516642635061","14.720203227997","18.222382545471","268.237174367638","140.253534024639","52.2871352023755","4.245536823150689","2.2198695787874354"
"56.0993321","1438","17463.999999999636","0.492454212108039","0.058667483103912","14.724005355835","14.13689740181","208.15175305914","107.292606921537","51.54537751649531","4.589824278090021","2.3658422514852577"
"62.1179904","1371","15334.000000000355","0.3717807095524874","0.043572910170632","14.728890762329","9.7078885269165","142.98642964582","69.9681907010895","48.933448351988304","5.313567577311937","2.6001118460919277"
"68.17088385","1303","12872.000000000377","0.2534776359991537","0.027520580824217","14.732699651718","5.8828261232376","86.6699103769402","37.0964408945808","42.8019836795064","6.832936796267778","2.924632492369525"
"74.24785265","1236","9402.999999999993","0.12950335915868316","0.010643871915724","14.736041049957","2.4896066021919","36.6869450881438","10.4808062800542","28.5682175358922","12.356240130603114","3.5299575597679027"
