"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.9126337500006","1168","3450.0000000000364","0.015210503295931842","0.0023144484787089","14.703399578766","0.22802581147743","3.35275462042502","0.836171248849763","24.9398283953081","18.19065570223257","4.536718316118124"
"20.4609606","1237","7554.000000000001","0.07960028676916073","0.010879913600714","14.703284677072","1.2240928183693","17.9981851796432","8.60658862187515","47.8192025249835","9.24876164835423","4.422684063679504"
"30.725090550001","1000","0","0.00012316847552577078","0.000051314431847259","14.704483703156","0.01932912156333","0.284224753024307","0","0","",""
"40.238869100001","1306","10184.999999999669","0.15084355992499987","0.020151837077898","14.701572206579","2.772889671245","40.7658377226855","21.4933590972285","52.72394803570501","7.018147291106801","3.7002443308323842"
"61.346797650001","1375","12448.999999999576","0.2308840896604447","0.030009744655881","14.700079554","4.6878799727","68.9122085382934","39.1223906259009","56.771349309115905","5.90158438599067","3.3504090865430096"
"83.784741450001","1444","14020.999999999527","0.2990733493537345","0.038476390040671","14.698590170471","6.5694707642941","96.5619584012499","56.4939480022662","58.5053875642345","5.293900673072763","3.097217106046836"
"107.7597648","1514","15519.000000000002","0.37691203395530587","0.047627568461664","14.696209276164","8.8302777385551","129.771609612458","77.4017466456982","59.6445916613395","4.869554632669955","2.904425976381843"
"133.023805","1583","16781.999999999713","0.44521356773038706","0.056295564676517","14.693409515661","10.941388412066","160.766300608394","98.9342155143114","61.5391503940261","4.500097013110543","2.769321468775168"
"159.5420043","1652","18392.000000000167","0.5455922539552447","0.069421574028026","14.690688621437","14.347420465512","210.773486579669","133.70634979129","63.436038356157496","4.080526129139655","2.5885241204140663"
"187.35300705","1721","20117.000000000044","0.66093427677941","0.083913917212434","14.686060255764","18.719679143037","274.91833586321","176.777028281159","64.3016507888065","3.7388018296597316","2.4041112961933075"
"216.61207095","1790","21746.999999999607","0.788978455877471","0.099643477474064","14.68164919143","23.873340053775","350.500003697239","226.922128266043","64.7424039578777","3.476868747469503","2.2510084095719134"
