"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.6635646999993","1169","3387.0000000000223","0.01449392277179363","0.0020061022920603","14.701264924375","0.21119627992177","3.1048524621724","0.711536017586446","22.9169026952282","20.369907374411653","4.6681518521020235"
"20.168777699999","1244","7513.999999999967","0.07942602829898487","0.010982376591779","14.700418794371","1.2501159183889","18.3772275418265","8.64163940994484","47.0236295996035","9.191083373321625","4.321981001661506"
"33.711158399999","1000","0","-0.00009709393472456649","-0.000042833687940195","14.70132920176","0.016135569523864","0.237214319428211","0","0","",""
"40.024393349999","1320","10164.999999999603","0.15074996614530958","0.020323607593497","14.698407455455","2.8756568354883","42.2675758700714","21.6339988330957","51.183438812762006","6.968197017496924","3.566562856803241"
"61.406347949999","1395","12104.000000000366","0.21864440514567157","0.028823183069008","14.697375407214","4.7175707438553","69.3359082325312","36.5341891670354","52.69158520937089","5.9846519145675545","3.153407963048615"
"84.168002699999","1471","13938.999999999643","0.30075198642933115","0.038532428001857","14.694385463645","6.9016937298601","101.416148018586","56.2453484513882","55.4599534199232","5.347144158761239","2.9655236597451324"
"108.6725143","1546","15223.000000000186","0.36341973967390495","0.046079320047734","14.693136983007","8.7900240134359","129.153026913335","73.4572942420477","56.8761692990283","4.947360822689818","2.813869317346852"
"134.6683717","1622","16425.9999999997","0.42636878803147865","0.053678308389984","14.690454630161","10.936650813941","160.664372588114","92.333491343376","57.4697985969088","4.6177046034777325","2.6537855354188333"
"162.07117715","1697","17879.00000000003","0.5179118410201343","0.064882226888763","14.688366846573","14.192112710635","208.458957821718","121.47798784509","58.2742949089203","4.263421301319055","2.484478702340392"
"191.2612216","1773","19426.999999999713","0.6149483790353892","0.077056046824933","14.683785901109","18.277321139783","268.380270462387","156.762103707078","58.4104425548853","3.922812749339377","2.291332287488592"
"221.7614626","1848","20451.000000000367","0.6874543593796251","0.08566865319965","14.680271283187","22.139716342758","325.017042044496","183.47001906338","56.449353519826296","3.7469574750637684","2.115133271336308"
