"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.256957","1000","0","-0.0008031121718791739","-0.000016356677392767","11.301413059235","0.01385119496379","0.156538075649786","0","0","",""
"21.24097195","1600","17382.999999999563","0.6309918519887628","0.071544759421034","11.007778196335","16.581802158356","182.528800254692","130.236038003306","71.3509527381875","4.844986546448431","3.4569440609279627"
"28.03988115","1579","17114.000000000407","0.6014986734944452","0.068891202935483","11.022457637787","15.747098140717","173.571722174128","123.465015090895","71.1319871373026","4.871814684116156","3.4654185944587197"
"34.8774978","1559","16858.99999999958","0.566932867422137","0.065556864162263","11.038252725601","14.895467500687","164.419934738559","115.738700019872","70.39213353533201","4.898386342034202","3.448078654961185"
"41.70261145","1538","16495.000000000116","0.5433951398216109","0.062779389750802","11.051897926331","14.117939863205","156.030030298221","108.442127089278","69.50080499376419","5.0109229172003085","3.4826317650712326"
"48.49251025","1518","16099.999999999789","0.5165003335739727","0.060056016791805","11.06571103096","13.270089273453","146.842973255073","101.253727087589","68.9537434737897","5.101050089022195","3.5173649928538904"
"55.33050335","1497","15727.000000000104","0.4890484481058466","0.056759992001684","11.079551401138","12.456636381149","138.013943070226","93.479596765762","67.7319948160575","5.231606307965657","3.5434713133078373"
"62.1667504","1477","15347.999999999636","0.46282392693641566","0.05435513996566","11.095017986298","11.608477935791","128.796271491145","87.3616900179303","67.82936261003239","5.297790448438264","3.5934574935908494"
"69.00845855","1456","14827.000000000044","0.43753471579447617","0.051336839549546","11.110188398361","10.752282772064","119.459887310082","79.7096742346256","66.7250539318884","5.4891043025291015","3.662607806240154"
"75.80771735","1436","14354.000000000036","0.4097247357186093","0.048687146071292","11.126010551453","9.9334645938873","110.519831884075","73.1839553258289","66.2179394215802","5.598559600863833","3.707250804981069"
"82.7049076","1415","13932","0.3843635140387696","0.045746257116266","11.140797147751","9.1330041217804","101.748946270329","66.7417592946749","65.5945459300912","5.758965872352068","3.777567514238257"
"89.54200705","1395","13525.000000000016","0.35448665444257726","0.042667914364719","11.154407787323","8.3483971691132","93.1214263948216","60.4320471790834","64.8959638170276","5.865872016417003","3.8067141813271204"
"96.39807875","1374","12925.999999999787","0.32481966958093744","0.039261018581575","11.169921684265","7.4277718877792","82.9676302750789","53.1440113563222","64.0539101576403","6.112065335133864","3.915016838542928"
"103.27252045","1354","12385.000000000133","0.2943611119707851","0.03593203769834","11.184267940521","6.5963059473038","73.7748531322979","46.6022060273045","63.16814476571621","6.316463040361593","3.9899925174085755"
"110.1727184","1333","11836.000000000067","0.265920525451821","0.033248722345937","11.199308195114","5.7953254747391","64.9036360825985","41.2105618631115","63.4949971226043","6.452727490955476","4.097159134711681"
"117.12845945","1313","11195.999999999898","0.23078142710198693","0.02916370727678","11.214885978699","4.9582533025742","55.6062454418774","34.1927663202075","61.4908739989424","6.7494225223186515","4.150278898855196"
"124.0362501","1292","10666.999999999896","0.21288866503198342","0.027071056633434","11.225211954117","4.3226065826416","48.5221750844133","30.2396054539658","62.321207574389206","7.040060934527307","4.387450988370249"
"130.88787895","1272","9718.000000000442","0.17663952096901592","0.023033865085038","11.240068912506","3.460919778347","38.9009768092753","23.4407947110973","60.2575992526446","7.535560254934173","4.5407476998598"
"137.76463685","1251","8807.999999999969","0.14522667499989295","0.019633793806676","11.252927980423","2.7175255203247","30.5801189651754","18.10965386828","59.220351264503805","8.019296009531411","4.749055265784841"
"144.5955867","1231","7933.999999999994","0.11474713096307099","0.016378241129074","11.264149503708","2.0646399366856","23.2564129181528","13.6078049261973","58.512054176574004","8.432449729064187","4.933999553882407"
"151.50407655","1210","6750.999999999971","0.07962808216143943","0.010384050685045","11.275836658478","1.3770214354992","15.5270687819119","7.34114031823918","47.2796277349603","10.846827428649235","5.128339629318922"
