"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.8517346499996","1000","0","0.00017904793072655802","-0.0000014903090424496","14.741713523865","0.0088557992351707","0.130549655349749","0","0","",""
"22.3936751","1742","19465.00000000022","0.9851338962141404","0.14996563223625","14.706310167313","35.55432384491","522.872914252339","305.685450790887","58.4626670188089","3.2227045600807824","1.8840790359599968"
"30.5565726","1678","17797.999999999956","0.8237196805121015","0.12196648857448","14.7130996418","28.738676357269","422.835008817941","227.32140992894","53.761255617038394","3.6235904078264958","1.948087701666084"
"38.6700208","1615","16626.00000000035","0.7191750864258846","0.10780160518233","14.718847255707","23.982673873901","352.997313533384","187.690210657023","53.1704359951941","3.8317133531278067","2.03733869594413"
"46.8535768","1551","15601.999999999698","0.630087731860666","0.0932016459928","14.723086338043","20.075323200226","295.570716741045","152.276355410885","51.519432334122904","4.137790992964795","2.1317664307479314"
"55.04524585","1488","14394.999999999978","0.5344260683654459","0.081147155098264","14.727722015381","16.260556440353","239.480955068932","122.324538480828","51.0790256559724","4.368919556146197","2.2316015409727075"
"63.3699946","1424","13084.999999999542","0.4397830897947923","0.067804656515815","14.730138025284","12.317261610031","181.434963609288","92.9098727392473","51.208361878542995","4.733437651228402","2.4239158817362507"
"71.69983515","1361","11580.00000000038","0.34267055401108437","0.053989230819902","14.734127397537","8.8470812606812","130.354022391239","65.4702979738745","50.224992503395605","5.233984946086921","2.628768546801018"
"80.09462855","1297","9729.000000000287","0.23946311648423266","0.039575532742367","14.736980609894","5.1399255657196","75.7469833983082","40.3202848086833","53.2302185509658","5.939023437469932","3.1613551555583306"
"88.53050405","1234","7246.999999999959","0.13460663693514097","0.021961589292056","14.739725351334","2.2861234784126","33.6968321910381","16.666739395336","49.4608493191494","8.076362973120537","3.9946377206027237"
"96.96943265","1170","3598.00000000004","0.03293883450775341","0.0058850591459981","14.740958299637","0.44981462866068","6.63069868365379","2.21738246557584","33.4411586375084","14.854827716516345","4.967626502008801"
