"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.5763298999993","1000","0","-0.000029947237355964574","0.000095648601603206","11.303855371475","0.031112824752927","0.351694871205134","0","0","",""
"19.71499245","1600","11059.999999999647","0.42119728353995506","0.051580283675947","11.002468881607","9.1938735675812","101.155307828741","59.7403099115562","59.058008120244395","7.050470346798082","4.163867349927438"
"27.15115865","1580","10848.000000000295","0.4035603864284134","0.049398438051612","11.016831455231","8.6913985919952","95.7516733982431","56.116620861564","58.606412681863","7.1914591476199226","4.21465622590172"
"34.59469635","1560","10619.000000000317","0.3872138206378427","0.047192681061983","11.029348325729","8.194465303421","90.3796121745308","52.4791617591436","58.065265491294504","7.378429983599671","4.2843049590664295"
"42.05442255","1539","10334.000000000344","0.36881281446550046","0.044855817750654","11.04682261467","7.6427264642715","84.4278435432513","48.5417974490879","57.4950104277158","7.597840085182719","4.368378949256974"
"49.51633685","1519","10111.000000000191","0.35251647856147617","0.043043515523464","11.062362174988","7.2210346841812","79.8817009545625","45.5753972620319","57.05361392837091","7.734797714098077","4.412981625941979"
"56.9471144","1499","9823.999999999642","0.3356462923802726","0.041046229079312","11.081100521088","6.7101629972458","74.3559906853659","42.2270007915409","56.790314273697994","7.9486178532364775","4.514045059268263"
"64.3918915","1479","9581.00000000038","0.31929715221295757","0.03917134755696","11.096910390854","6.2697235202789","69.5745600799646","39.3013954046186","56.4881694680469","8.124321005035737","4.5892802174527185"
"71.8847283","1458","9249.999999999973","0.30006492535893503","0.036873926008866","11.114369697571","5.7524221086502","63.9345459720193","35.7182136430272","55.8668449114493","8.400893962890345","4.693314401423249"
"79.4030373","1438","9015.999999999976","0.28545833348456406","0.035251863095243","11.126865367889","5.3860710477829","59.9300874105652","33.283163301144","55.5366506862069","8.576658741891645","4.763189006032387"
"86.9170311","1418","8761.000000000007","0.263670461244788","0.032810838135692","11.143216094971","4.8786169481277","54.3634828975749","30.1022960521373","55.3722727972606","8.759147833378218","4.850139233013527"
"94.42018065","1398","8441.000000000018","0.24435925174023754","0.030430599149956","11.097384576797","4.3780886125565","48.5853330448351","26.8988071660108","55.364048119600895","9.084389885102732","5.029485987360424"
"101.9072616","1378","8102.999999999971","0.2251920306774383","0.02832910752136","11.112168092728","3.896428873539","43.2977726041242","24.0384991910093","55.51902036808139","9.367973802693275","5.201007283593807"
"109.4099088","1357","7720.999999999971","0.20321976789932344","0.025613704440037","11.098944768906","3.3846852183342","37.5664342984238","20.7097360743337","55.1282986024644","9.812764738763667","5.409610246342972"
"116.929835","1337","7344.999999999991","0.18563771595097206","0.023435593072573","11.092611865997","2.9700922346115","32.9460803647571","18.025875474344","54.7132626241832","10.29840221714551","5.634591851161498"
"124.47281075","1317","6931.999999999985","0.16647988688838697","0.020274943350591","11.149767894745","2.545523750782","28.38199899178","14.7179329961858","51.8565764182022","11.311363282570401","5.8656857445665755"
"132.01629305","1297","6438.000000000004","0.14580646181309623","0.017663355854428","11.017120523453","2.1356309366226","23.528503422386","11.9083834052569","50.612583348274995","12.244018088024555","6.1970138599792906"
"139.6377949","1276","5983.999999999962","0.12404435088931492","0.015119397958718","11.080626068115","1.7513210833073","19.4057340493343","9.47446511633304","48.8230184555068","13.092491171398695","6.392149380897565"
"147.27033915","1256","5512.999999999959","0.1038708521114448","0.01273939731424","11.136324195862","1.4200426995754","15.8140558744387","7.35470898452845","46.5074174704058","14.123040399008328","6.568261357880868"
"154.8611428","1236","4894.999999999956","0.0816833109537161","0.010138685430295","11.180636577606","1.0848902833462","12.1297639846699","5.19712260865167","42.846032414316","15.717025959275492","6.734122037077647"
"162.4690688","1216","4329.000000000027","0.06300622876011584","0.0080110898986133","11.225328264236","0.81235147237778","9.11891194337603","3.6316819632251","39.8258255565583","17.34904911777121","6.909402037365166"
