"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.5662062000003","1000","0","-0.0004699737954925994","-0.00030934282558292","11.306900367737","0.032926879953593","0.372300951055713","0","0","",""
"18.705496349999","1500","12984.00000000036","0.586957293149312","0.074338653886738","10.901212177277","15.321436672211","167.022232024485","101.076877592184","60.5170200200454","5.807038237939185","3.514246493025346"
"26.125278199999","1484","12590.999999999654","0.5517413191587546","0.069835627231394","10.928713798523","14.196010408401","155.144134834268","92.0801207289295","59.3513385648085","5.99196997995909","3.5563143895072127"
"33.511877549999","1468","12323.000000000313","0.5262875104575365","0.066543690150488","10.949479856491","13.33953707695","146.060992518979","85.8720730245672","58.791927634894805","6.128738854446555","3.6032037122379"
"40.943711399999","1453","12030.999999999747","0.49971047445212186","0.063275882243738","10.972210464478","12.504676189423","137.203938940496","79.7202320042342","58.1034572475417","6.268301808574519","3.6421000614919783"
"48.369974249999","1437","11704.999999999833","0.4775200617617026","0.059844651535759","10.997186136246","11.645228614807","128.064746676171","73.354266458608","57.2790470152526","6.509778978311442","3.7287393615760434"
"55.832383749999","1421","11333.999999999773","0.456524489207191","0.057476154469266","11.018351726532","10.885305051804","119.938119711372","68.2180858999472","56.8777350054447","6.692132785384183","3.806333551883294"
"63.272273199999","1405","11059.999999999647","0.42712550576908526","0.053905171368985","11.04038807869","9.9842615699768","110.230122411695","62.4329959806021","56.63877950477389","6.8413424513824905","3.8748528662050243"
"70.6937596","1389","10614.000000000298","0.39518975044342364","0.050038820660464","11.066044197083","9.0633332920074","100.295246782248","55.617923030674","55.4541963004755","7.10543883894175","3.940264001756992"
"78.122470799999","1373","10284.999999999995","0.3720639902298747","0.0472812921066","11.083700046539","8.309585351944","92.1009515520615","50.9239696308186","55.291469602279896","7.306264474808453","4.039741001150893"
"85.579498049999","1358","9938.000000000204","0.34264093832883813","0.04401970280395","11.101881427765","7.4713028478622","82.9455183278891","45.811521565819","55.230858145612004","7.479361667491306","4.1309156327694065"
"93.116085099999","1342","9554.99999999953","0.31740279466094945","0.041168102246478","11.116500606537","6.6821326541901","74.2819317032649","41.1926903141543","55.45452220966381","7.705318400917501","4.272947503962108"
"100.5879123","1326","9142.000000000004","0.2906088359739564","0.037912983911645","11.080335187912","5.953466925621","65.9664090660286","36.2959193712814","55.0218207799537","8.00665311715169","4.405406328591773"
"108.0909884","1310","8667.999999999993","0.26077449448503826","0.034359713140909","11.013756227493","5.1560370874405","56.7873355809827","31.1886839871752","54.921900575345695","8.36118941704205","4.592124138544162"
"115.573151","1294","8223.999999999982","0.23657655754246354","0.031312912579819","11.062038421631","4.4825771522522","49.5864406861391","26.9671583399226","54.384138015900696","8.77276554542389","4.770992922034711"
"123.0781938","1279","7787.999999999997","0.2143446371948831","0.028791519879888","11.066401510239","3.8916294884682","43.0663344484751","23.4811386175524","54.5231882821266","9.128374934708582","4.977081052749605"
"130.6291219","1263","7362.0000000000455","0.18778810085611294","0.025857837725527","11.055678920746","3.2969068813324","36.449543911609","19.9350182110916","54.692092332991805","9.420011502754978","5.152001388865199"
"138.107206","1247","6846.999999999996","0.16228953391571027","0.022049567290459","11.09468621254","2.7280174517632","30.2664976096457","15.8098961411251","52.235631439848696","10.265060090657972","5.362018956035069"
"145.6414673","1231","6221.999999999971","0.13377508316148737","0.017573144803678","11.058747367859","2.1437711596489","23.7074236690593","11.4500692264971","48.2973999466699","11.68334273926601","5.642750769923512"
"153.2027305","1215","5527.000000000005","0.10492607749679045","0.013817447304572","11.130852994919","1.6243398427963","18.0802880039555","7.99734625147378","44.232405201312","13.120111871791794","5.803341045996371"
"160.8091456","1199","4763.0000000000055","0.07693755945115203","0.010713178607957","11.146084976196","1.1924433040619","13.2910743963699","5.34352130052249","40.2038325959709","14.398288155720252","5.788663666811287"
