"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.8782347500005","1168","3045.999999999965","0.01715921615343364","0.0027342334641738","14.703261227081","0.23592683762794","3.46889392412273","0.872155876329948","25.1421892801324","19.674483219261216","4.94659581087455"
"20.280855950001","1238","6660.9999999999645","0.09203517975692108","0.013339625615664","14.702129435469","1.2949719388645","19.0388450604861","9.30489962587724","48.873235725779104","9.891044874999842","4.834073677501268"
"30.683714500001","1000","0","0.00011080497210969089","0.000066251244579349","14.705789384471","0.019841401758622","0.291783475354968","0","0","",""
"39.892581050001","1307","9073.999999999975","0.17349983404513267","0.024689318718934","14.700418517412","2.9940870859685","44.0143332413155","23.4604586892255","53.3018609201685","7.395415253531033","3.941893952906039"
"61.122259500001","1377","10743.999999999765","0.24473114929965895","0.034160361055379","14.699105811739","4.8210866571106","70.8656629004318","38.4341313407054","54.2351962398298","6.367547301386917","3.453451774571174"
"83.611040250001","1447","12731.999999999922","0.3463874908432238","0.047162560339123","14.696623463333","7.4616399617407","109.660912936662","62.8814607296446","57.3417264599685","5.508578948769937","3.158714272635059"
"107.5228206","1516","13982.000000000164","0.4173090468291517","0.057082576710643","14.693990471081","9.8556324687311","144.818569582011","83.5798302441439","57.713475892891196","4.992939631609154","2.881599010635355"
"132.9630292","1586","15304.000000000258","0.4999311498201832","0.069341880111937","14.690980682583","12.717728677657","186.835906329791","111.129455843162","59.4797103116802","4.498637611667441","2.6757766193920864"
"159.68575565","1656","17248.999999999894","0.6328356741800616","0.088310994329569","14.687305983653","17.652433439675","259.266691284575","159.517125429064","61.526270358414806","3.967195826014797","2.4408676295616036"
"187.71591925","1725","18529.00000000023","0.7318134872183162","0.10235260586058","14.681674598453","23.38211409924","343.288590628942","198.60011855404","57.8522339440943","3.684859266683608","2.13177340347244"
"217.07591735","1795","20111.000000000215","0.8660698687738831","0.12280480505977","14.677969011728","29.337168014579","430.610043009848","258.629252159121","60.061128707396605","3.348692622909628","2.011262586260854"
