"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.9241311499999","1000","0","0.00036189412863442665","0.0000069605352376863","14.739872541428","0.0070108787325444","0.103339458921113","0","0","",""
"21.53967575","1743","22095.99999999998","1.0671297427844373","0.15323541207271","14.698755807877","39.414197978973","579.339671456243","354.569536597595","61.202357454019996","3.0096486940882774","1.8419759518661525"
"28.07211175","1685","20503.999999999964","0.9172879922200956","0.12742122173285","14.706746511459","32.649824199677","480.172688148349","273.595516383242","56.9785669064781","3.352715732867473","1.9103293770359095"
"34.6087131","1628","19262.99999999994","0.8093677780169681","0.11248127366843","14.710204162598","28.252330036163","415.597542901057","226.899097255172","54.5958707241902","3.567082407149241","1.947479699632525"
"41.1607742","1570","18316.000000000113","0.7307196437240546","0.1014339226333","14.714734201431","24.405659828186","359.122797382299","194.555034532063","54.175072134157","3.7558506027950225","2.0347347733153733"
"47.7131834","1512","17198.99999999973","0.6465036928119797","0.090959786864335","14.718018636703","20.566896190643","302.70396143302","163.825404339508","54.120667454746396","3.9462969459375126","2.135762246887653"
"54.23764535","1455","15890.999999999873","0.5500255622145586","0.077948939530127","14.723515081406","16.287951488495","239.815899386065","129.714957220234","54.089390049745404","4.2402632202291715","2.293532512325657"
"60.88905725","1397","14480.000000000255","0.4531372951079013","0.062823607491072","14.727013559341","12.477001085281","183.748964162846","95.2620780310386","51.8436000252026","4.756743758626157","2.4660672084459323"
"67.5013433","1339","12631.999999999598","0.34699386585543485","0.050214381084012","14.730562505722","8.4189453315735","124.015800439","66.4245849076951","53.5613886880226","5.223877068070871","2.7979811010139146"
"74.0922918","1281","10430.000000000464","0.2366791974226673","0.03548494312998","14.734191150665","4.9031205177307","72.2435149429917","38.7576146087201","53.64857266331","6.106650262460076","3.2761307033501046"
"80.7333773","1224","7771.000000000037","0.1308201558124028","0.022695020637445","14.73676981926","2.2218740606308","32.7432465989006","18.4686907348892","56.4045800379161","7.083347579439983","3.9953324548090228"
