"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.8750455999996","1000","0","0.00019684485751411543","0.000010310084959879","14.74069275856","0.0069573049643077","0.102555494906464","0","0","",""
"23.6094816","1865","25334.00000000038","1.0107811389944477","0.13436876311992","14.694622173309","43.476974945068","638.877720056196","356.476334607108","55.7972712799802","2.8354789388992265","1.582119875624306"
"30.09373805","1795","23972.000000000153","0.9066086613662465","0.12022886877408","14.701332159042","37.397510643005","549.793225884125","301.815575256553","54.896197524296994","3.0038498198630017","1.6489993304452288"
"36.5662583","1726","21751.999999999625","0.73133798944039","0.095116593106418","14.708862361908","28.67806016922","421.821639835573","216.662674022441","51.363574923964705","3.375468306851239","1.7337611928242165"
"43.10831795","1656","20314.000000000302","0.6319353603825976","0.082265403741039","14.71608417511","23.732695674896","349.252347254039","175.001309953092","50.107411254075295","3.611032171999072","1.8093947409405458"
"49.8719266","1586","19028.999999999945","0.5529499856274671","0.071673985443916","14.719702014923","19.993989639282","294.305569579689","142.825626662521","48.5297056615331","3.8715040049081395","1.8788294982563873"
"57.02055935","1517","17752.99999999981","0.4765839777078615","0.060897293050453","14.72423874855","16.386189918518","241.274172539342","113.213537127407","46.9231894719053","4.209602400917195","1.9752797105962485"
"64.00140615","1447","16193.000000000471","0.3935448627051338","0.049075561431204","14.727150411606","12.521822624207","184.410765214147","83.2187542966295","45.1268418088237","4.729040539376026","2.1340666432793567"
"70.82469325","1377","14374.000000000102","0.3020351281206631","0.035852771202974","14.730730476379","8.9067897987366","131.203519934951","53.9670884296686","41.132348016596595","5.5966541258619715","2.302035252334763"
"77.9403631","1307","11856.999999999945","0.19974392094859103","0.021004911851441","14.73446223259","5.1620904779434","76.0606271884695","26.081003725484","34.2897563293269","7.658597922495583","2.6261145658666316"
"85.03161045","1238","8853.00000000002","0.10813217967970715","0.0070862882483675","14.7372128582","2.3200484704971","34.1910481510571","6.56958439828609","19.214340459120997","16.459516024775844","3.162587446923996"
