"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.6710002499999","1000","0","-0.0002106221271265927","-0.0000216059681634","14.741515016556","0.0085476880590431","0.12600587187922","0","0","",""
"23.51411735","1850","24720.0000000001","0.9580526068209532","0.13337148549784","14.703725290298","38.821748199463","570.824320814025","345.25507632762","60.483596044973694","2.7749124415822837","1.678366831768351"
"31.61478115","1774","22940.000000000047","0.8180286330845498","0.11394168696396","14.710900812149","31.222423305511","459.309972362302","273.71883107269","59.593487523232405","2.9885727258104144","1.7809947144785532"
"39.82080125","1698","21026.00000000032","0.6800201987584038","0.095133529009489","14.71718832016","24.769930171967","364.543727018052","209.468578448801","57.4604808488251","3.246406710706817","1.8654009062806671"
"47.9870247","1623","19830.00000000045","0.6024252452416269","0.084213249211993","14.721052732468","21.393342380524","314.932521307436","174.876622264217","55.5282831821306","3.444858652012604","1.9128708675136874"
"56.1916645","1547","18468.000000000222","0.5177650738638271","0.071620453143048","14.724243812561","17.624571056366","259.508481325739","138.511409379864","53.3745211995604","3.73806804928156","1.995175923417783"
"64.348751","1471","16914.99999999957","0.43213661301025325","0.059573627534559","14.728557729721","13.791374769211","203.127059460542","105.524831145752","51.9501593859534","4.0951177871432245","2.1274202174634356"
"72.4177532","1395","14801.000000000151","0.3254692341381308","0.046126403094748","14.731869163513","9.5710358524323","140.999247937325","71.4939457678017","50.7051965267087","4.552402733445306","2.308304752680702"
"80.49390325","1320","12431.00000000009","0.2241719063974242","0.031843663466019","14.735508813858","5.8997683572769","86.9360886283743","41.4531664192509","47.6823458166502","5.407835534930777","2.5785828409613885"
"88.6971335","1244","9154.000000000044","0.1165642459403364","0.016085096239965","14.73888168335","2.5182314825058","37.11591587194","15.4192478641838","41.5434928707792","7.5596583547433935","3.1405461296580897"
"96.8505928","1168","4326.000000000018","0.024289512790867423","0.0019557554876697","14.740630788803","0.4349629727006","6.41162858737974","0.885991775822932","13.818513716887201","27.41505446628635","3.7883530619158736"
