"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.6137201000009","1170","3298.00000000002","0.013477706736861212","0.0027967443726168","14.70192282242","0.21661684976133","3.18468420722682","0.965899724476309","30.329529134614","13.95352581156246","4.232038676323709"
"19.712750950001","1246","7280.999999999974","0.07225480510375817","0.011755314433899","14.701050591778","1.2958548076354","19.0504270866468","8.96301037744068","47.048868440976996","8.061443874439652","3.7928181229283093"
"33.67724765","1000","0","0.00010535130499314242","-0.000072752072130215","14.702409822219","0.016375892200541","0.240765078336833","0","0","",""
"39.351728850001","1322","9866.000000000351","0.13561492678499795","0.021048993954549","14.699209360953","2.9911304579903","43.9672528279226","21.7470860283701","49.4620078117753","6.236004520701382","3.0844530431719805"
"60.630822050001","1397","11724.000000000085","0.195242726371656","0.02903687807706","14.696961558797","5.0696174113584","74.5079722125424","35.6495743458093","47.8466575953978","5.476719707162712","2.620427325745816"
"83.491168200001","1473","13379.999999999545","0.2614276925182504","0.037740657347031","14.694978370903","7.0534353572952","103.650080016015","52.8803342509329","51.0181316239815","4.9437602129687415","2.522214092626422"
"107.8147192","1549","14635.999999999614","0.31526255116694285","0.045024519261739","14.692918984462","9.1888184105037","135.010564468464","69.0081052581889","51.113115132785104","4.568485832025249","2.3350954231480374"
"133.5440217","1625","15973.99999999957","0.38262013112275856","0.053514010988713","14.691587057892","11.35489078769","166.821366540204","89.5178826920571","53.660921588532496","4.274231244264096","2.293591876497112"
"160.81753235","1700","17613.000000000313","0.4748283545468534","0.065245184611833","14.688221551261","15.129671830808","222.227971848781","120.340113669892","54.151650068507195","3.9457196778903296","2.1366723126554024"
"189.6376752","1776","19042.00000000037","0.5615263943179679","0.076378893705464","14.683202489033","19.606447101813","287.885432886435","152.305133777687","52.9047726557836","3.68685139095577","1.9505203465417449"
"220.0019267","1852","19920.999999999596","0.6181568489878807","0.08356221481228","14.68024833932","23.179050385879","340.274215934315","174.320994888844","51.2295633126944","3.546083759916863","1.816643224907782"
