"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.9215751499999","1169","3423.0000000000446","0.01425879030133022","0.0027166198704796","14.702873950257","0.23856590167972","3.50760438122633","0.973787936459985","27.762194096688","14.642603145367787","4.0651079060247595"
"20.48535595","1239","7189.9999999999645","0.07043227124342769","0.011934430053234","14.701876799579","1.228763711344","18.0651326999729","8.98585056127837","49.7414035673916","7.838130710400739","3.8987962288000904"
"30.2107865","1000","0","0.0000839985923542382","-0.0000092562702148699","14.703360070576","0.016161695624609","0.237631230119679","0","0","",""
"40.22683695","1308","9817.999999999813","0.13386777863163263","0.021575388498605","14.700051096584","2.8577491221531","42.0090581168686","22.1824887710202","52.80406123200579","6.034840365005431","3.1866408015912673"
"61.34311615","1378","12030.999999999747","0.2046246481377229","0.032116993476832","14.697591657877","4.8301809461286","70.9920271798561","40.4636660993361","56.9974794448715","5.056997248726314","2.8823609673704986"
"83.9602702","1448","13668.999999999722","0.26893332085265614","0.040642583381136","14.695343258742","6.9113161413594","101.564163066961","58.1763763709566","57.2804172398893","4.622723820710774","2.6479154923508847"
"107.96625505","1517","15218.00000000017","0.3374851865111634","0.0495863503236","14.693336830477","9.3206933499118","136.952086883841","79.0220591084467","57.700514761393094","4.2707718619178525","2.4642573486113304"
"133.4703704","1587","16439.000000000124","0.40234044390384077","0.057489646195498","14.690956819345","11.486446800321","168.746893951219","98.9677391779278","58.648628641743805","4.065369657282946","2.384283553214013"
"160.69070355","1657","18205.999999999756","0.4981931768753652","0.069641915722736","14.687072664266","15.279131011447","224.405707411962","132.774252668151","59.167056934254205","3.752182120132288","2.2200557312955804"
"189.3872082","1726","19835.000000000466","0.5998593884835597","0.082912105624376","14.682689695726","19.947229258159","292.878977487055","172.218089608227","58.8017928380805","3.4831380945413986","2.0481476466165005"
"219.24907705","1796","21526.999999999847","0.7211967135683032","0.098638116068411","14.676154897615","25.811901225591","378.819460588712","222.360118945917","58.6981773851728","3.2433725840186103","1.9038005926293078"
