"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.2130449500001","1000","0","0.0008391725868057492","0.00041826104249874","16.801356124878","0.028385207932442","0.47690998715167","0","0","",""
"18.7694384","1967","22623.000000000353","1.1325150029724729","0.13410032177058","14.34153670311","31.770123653412","455.632394437751","317.693722490312","69.7258856851793","3.5648013252984865","2.485589296981375"
"23.72403765","1926","21871.000000000204","1.0566683200061182","0.12560944680847","14.314765787125","28.841396770477","412.857839742922","287.686552255124","69.681746248118","3.672984752756365","2.5593999151477522"
"28.62474785","1886","21163.000000000386","0.992795627159713","0.11883498120712","14.435020427704","26.20917098999","378.329918633693","263.360205096304","69.6112551836787","3.769725296183886","2.624153095650248"
"33.5923245","1845","20529.000000000047","0.9295832188109293","0.11245778071523","14.583891191483","23.739421482086","346.213139843496","241.760820771362","69.8300534984457","3.8450532052505495","2.685002710270164"
"38.527456","1804","19899.99999999972","0.8685416652953049","0.10623313748979","14.70942358017","21.43344575882","315.273632449082","221.381692056124","70.2189048720647","3.9232768402326488","2.7548820323107077"
"43.46867495","1764","19218.999999999607","0.8070945268205962","0.099836326234428","14.821038618088","19.178035583496","284.23840600206","200.93148607513","70.69118100587481","4.016764831564622","2.839498497661669"
"48.4253672","1723","18565.999999999967","0.7447498291105527","0.093298318932265","14.910994024277","17.106959877014","255.081776499702","181.39310825513","71.1117472773839","4.105722848428516","2.9196512558842933"
"53.3857889","1683","17848.99999999993","0.6865654594535647","0.087021139338017","14.993327627182","15.152253961563","227.18270793598","162.654945538138","71.5965343559394","4.220993448321466","3.0220850243894297"
"58.360592","1642","17050.000000000007","0.6212827232811308","0.079973966545717","15.068222675323","13.221246643066","199.220688463085","142.791263984092","71.6749174423973","4.350985529131162","3.1185652859354116"
"63.3430964","1601","16168.000000000391","0.5579261109168269","0.073073815289471","15.131506624222","11.57188996315","175.100129632172","123.721934387551","70.6578199841715","4.509516551601577","3.1863260871870622"
"68.32932695","1561","15239.999999999858","0.4883580684635936","0.065899766975541","15.20360127449","9.8386712646484","149.583234978497","105.171353692248","70.30958630314859","4.643451389744653","3.264791462317275"
"73.3632195","1520","14547.00000000009","0.44437968241255676","0.061432411126506","15.271049108505","8.1719060564041","124.793578697436","93.5835720102113","74.9906950237446","4.748479598150714","3.5609178537139394"
"78.4223079","1479","13618.999999999556","0.3832106373264775","0.055090250683724","15.335329799652","6.6439250850677","101.886782343694","78.5685225443493","77.1135575557922","4.877406688030408","3.7611418136043913"
"83.59851335","1439","12660.000000000071","0.3255270514855124","0.048432187028551","15.393297815323","5.3895337295532","82.9626977847409","64.2090736517295","77.39511294380699","5.069798285070641","3.9237761087536116"
"88.7372631","1398","11756.99999999962","0.2761511179097246","0.043054898728237","15.443753538132","4.3106322383881","66.5723418831921","53.008767694551","79.6258118537579","5.209536646861365","4.148135848882402"
"93.99336535","1357","10703.999999999636","0.22664908453677862","0.03764262247667","15.490770711899","3.3036210751534","51.1756365941986","42.1943781284897","82.4501284919493","5.371546983026743","4.428847389510976"
"99.4596527","1317","9537.000000000047","0.1817418313295468","0.032505514171591","15.533497447968","2.4415797924995","37.9262734758012","32.463656969744","85.59674862455799","5.598316649874953","4.791977030000235"
"105.1988767","1276","8456.999999999975","0.14385424217443268","0.028113662756456","15.5698716259","1.7984219908714","28.0011995270632","24.8978805718555","88.91719280737101","5.7777705921300555","5.137431417371865"
"110.5809148","1235","7226.999999999989","0.10668921783687599","0.023577602917897","15.603859939575","1.2371974945068","19.3050564218772","17.8437578895739","92.43048815621519","5.979077865611173","5.52649085842462"
"115.8311232","1195","5988.999999999978","0.0735358541483473","0.019043638356326","15.630735197067","0.81478103876114","12.7356266604666","11.943534174973","93.7804985446664","6.156959328038566","5.774027153026906"
