"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.2464972000002","1000","0","-0.0006347572091515248","-0.00029913360232647","16.781383628845","0.037466629520059","0.628741883255919","0","0","",""
"23.0283863","1966","25426.000000000295","1.0454203933972357","0.11341619869038","14.356747159958","31.031563205719","445.512306922763","301.982480288259","67.7831960185585","3.4618577620772033","2.3465578327524796"
"30.181165","1925","24698.00000000041","0.9835513628241959","0.10666373512845","14.431558275223","28.170088176727","406.538269140606","275.871725902708","67.85873479657431","3.5652488837187626","2.419332784840542"
"37.18625135","1885","23950.000000000462","0.9233348143354357","0.10038157818135","14.567528610229","25.406600933075","370.111385981241","251.760826141944","68.022988667175","3.6675078823218334","2.4947484711595296"
"44.2573882","1844","23169.99999999984","0.8653869635152576","0.095021857301713","14.673961906433","22.84711107254","335.257637550496","230.556922592664","68.7700731524537","3.753463369409126","2.5812595048932003"
"51.30888985","1804","22482.000000000087","0.8065258213411614","0.088893458179703","14.761092367172","20.438141498566","301.689294473664","209.282716156059","69.3702826019","3.85376220337157","2.6733657312840675"
"58.44593225","1763","21680.999999999585","0.7440025099328211","0.081977319371187","14.836250267029","18.038490715027","267.623562687619","186.123684123804","69.5468225049579","3.9973553792215593","2.7800336504796137"
"65.4600947","1722","20777.000000000276","0.6806717679153942","0.075278803111579","14.899129238129","15.913415184021","237.096029446733","163.788785722918","69.0812014461487","4.155789817423086","2.870869535452576"
"72.55011655","1682","19813.999999999633","0.6122368734523411","0.068174174247312","14.965331640244","13.778109226227","206.193973945993","141.455768646392","68.6032505893908","4.32811527808947","2.969227770025432"
"79.57908885","1641","18889.000000000447","0.5511696159550408","0.061935780009506","15.026781311035","11.704997644424","175.888439848939","122.512159730627","69.65333243949729","4.498897229196862","3.1336318431638226"
"86.74179735","1601","17991.00000000001","0.49539111598195107","0.056731965715247","15.075682487488","10.055980539322","151.600769711177","106.883767410822","70.5034463970419","4.634858294972402","3.2677348335747176"
"93.93165135","1560","16992.000000000393","0.4413683561716488","0.051449400005601","15.122997636795","8.4902585792542","128.39816042984","91.5489635353243","71.3008373553367","4.82111800207707","3.437497505369826"
"101.14240525","1519","16062.000000000238","0.39187395438355604","0.046831921558364","15.165819530487","7.1725444936752","108.777515365466","78.7716998141583","72.415424777358","4.974806374726997","3.6025271681096402"
"108.31094455","1479","15105.000000000377","0.33935651714748666","0.041758430184109","15.210327892303","5.876810426712","89.3882135511946","66.0531466671426","73.8946937666592","5.137628323107514","3.796434716229447"
"115.3906731","1438","13948.999999999674","0.2906893585006297","0.037427398262156","15.250845975876","4.7255855512619","72.0691773881203","54.6715429438844","75.8598126484184","5.317013986581595","4.033476848710998"
"122.52237455","1398","12902.000000000475","0.2463695754275415","0.033618045237733","15.28533862114","3.7697186493874","57.6214260623129","45.4211486441033","78.8268388133678","5.424115919171624","4.275659112655638"
"129.6862877","1357","11750.999999999793","0.19979250800851464","0.029558512526007","15.318004999161","2.8914299583435","44.2909385566296","36.3735776329348","82.1241969989598","5.492792323722669","4.510911588677745"
"136.81571225","1316","10486.000000000455","0.15585297604748818","0.025333953001707","15.350086870193","2.1217458486557","32.5689830933364","27.8189947078306","85.4156073221776","5.602394251997104","4.785319074926097"
"143.9945761","1276","9234.000000000016","0.11718221210614227","0.021555104526513","15.377662878036","1.5452364706993","23.76212551326","20.8434028009733","87.7169123163752","5.622028860885919","4.93147012630461"
"151.28361","1235","7882.000000000017","0.08295593188738765","0.018026625213531","15.401320457458","1.0661157357693","16.4195900913216","14.8791964581554","90.6185621894403","5.575296496735124","5.052253523139594"
"158.5209625","1195","6508.000000000041","0.05526255291814229","0.014920603528551","15.422060518265","0.70531657457352","10.8774348976082","10.1686325159401","93.4837359327799","5.4346100944757385","5.080476549695901"
