"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.2309917500003","1000","0","-0.0006554693974168346","-0.0001236740451689","16.778898143768","0.027665086621419","0.464189670559308","0","0","",""
"19.0156139","1966","25316.99999999975","1.0540989981879645","0.11484583980201","14.863254013062","27.835453548431","413.725416659118","304.478146660374","73.5942570604126","3.4619857278747284","2.5478226759669207"
"23.94622175","1925","24465.00000000023","0.9849429139325254","0.10815310149493","14.820366821289","25.343075504303","375.593675353394","277.084872626892","73.7725075818129","3.5546614457686267","2.6223628845874383"
"28.8944491","1885","23688.999999999807","0.9172285784139844","0.10159923680185","14.881530132294","22.789285774231","339.139442942678","252.037864678964","74.316883489593","3.6392491246595533","2.704576531869273"
"33.8831769","1844","22783.99999999973","0.8499588444018396","0.094492204066704","14.974408950806","20.394524230957","305.395946191472","225.452247521741","73.82293391032469","3.770017171019217","2.78313728456941"
"38.8899965","1803","21974.999999999778","0.7849341897826068","0.087523318231429","15.059109897614","18.225655612946","274.462150831419","201.410114442703","73.3835663068944","3.897193504678254","2.8598995796135482"
"43.9148586","1763","21221.000000000004","0.7169102341117609","0.079642525247046","15.133080863953","16.139858779907","244.245788049114","176.986232769379","72.4623479418155","4.050655369595489","2.935199987840119"
"48.91744965","1722","20232.000000000415","0.6589972954195877","0.073482647463803","15.195321893692","14.342213888168","217.934556698893","155.686956643803","71.4374805914359","4.232835618511766","3.023831123441726"
"53.9827619","1681","19376.99999999955","0.5992530488013033","0.067081548551888","15.251368684769","12.592849311829","192.058187646444","136.118839188821","70.8737496989194","4.402425500925934","3.120164030207645"
"59.14049315","1640","18505.999999999774","0.5388649320129911","0.061265542205485","15.305210027695","10.946235265732","167.53442975459","118.729176950545","70.8685236368806","4.53860580737832","3.216442929386743"
"64.233046","1600","17594.00000000006","0.48165562990981636","0.055968209768787","15.356086330414","9.4246766376495","144.726148083982","103.118033234598","71.2504510067947","4.670915598380609","3.328048429992913"
"69.2931368","1559","16654.999999999683","0.4290397368551443","0.050983588501019","15.40255774498","8.1934731245041","126.200442932116","88.9208601786008","70.46002225715779","4.824961611858035","3.399669025614487"
"74.4173978","1518","15345.000000000198","0.35759630974670253","0.044075709784856","15.45226644516","6.8951746749878","106.546076263831","70.826344180642","66.4748498154552","5.048916669123228","3.3562597731071473"
"79.50442565","1478","14721.999999999704","0.32493863619606084","0.041063327021315","15.502793197632","5.6179764318466","87.0943268120884","63.3066839001383","72.6874943723103","5.132769814773874","3.7308817702573975"
"84.61439185","1437","13630.000000000357","0.2772165692203148","0.036447903272251","15.549981555939","4.5234545135498","70.3396342548284","52.0231953371745","73.9600026191542","5.328710922572306","3.941114737901628"
"89.73662515","1396","12406.00000000001","0.2283362448329042","0.031835490207017","15.597651920319","3.5256802940369","54.9923340087155","41.3591815869866","75.20899473085059","5.520811487835357","4.15214682098629"
"94.89857075","1356","11251.999999999889","0.18317692936638916","0.027410518668397","15.639164571762","2.6913085269928","42.0898169670268","32.2979973755007","76.73589410189881","5.671463999354215","4.352048608571766"
"100.10148055","1315","10019.000000000275","0.14370447664843755","0.023441683306593","15.676310796738","2.0095889270306","31.5029405938149","24.5947146939647","78.071171231531","5.84290073849488","4.561621040438734"
"105.3333967","1274","8784.99999999999","0.11060379825070743","0.020037088074483","15.706254281998","1.4785085690022","23.2218315428615","18.433380632597","79.37952955422","6.000190657112531","4.7629231159721925"
"110.53164525","1234","7539.000000000048","0.07945996148794951","0.01677937473098","15.732626276016","1.044421184659","16.4314881729939","13.247018245172","80.6197107998058","5.9983280778607995","4.835834749194924"
"115.71511005","1193","6161.999999999967","0.051018299204400076","0.013631578615588","15.754685573578","0.68796449124813","10.8386642454008","8.79622773018459","81.1560126877912","5.800020277934464","4.707065192654954"
