"Time (s)","PWM throttle signal (µs)","Rotation speed (rpm)","Thrust (kgf)","Torque (N⋅m)","Voltage (V)","Current (A)","Electrical power (W)","Mechanical power (W)","Motor & ESC efficiency (%)","Propeller efficiency (gf/W)","Propulsion system efficiency (gf/W)"
"1.3180842999998","1000","0","0.0007787686206616328","-0.000024289559467934","12.597520208359","0.046518602371216","0.58601903343601","0","0","",""
"18.1959061","1957","29905.99999999957","0.32659481069454915","0.031192562913364","11.673267526627","13.216655979156","154.281561052082","97.6872776055752","63.317532529112796","3.3432686292397","2.1168752018544663"
"22.72563625","1918","28957.99999999993","0.30444569214210765","0.02887364782506","11.655014572144","11.988182010651","139.722436027652","87.5586056240502","62.6661029633937","3.4770504848981254","2.1789320369554437"
"27.0635688","1879","27828.000000000076","0.2837799030194307","0.026727085075449","11.676807155609","10.792999429703","126.02777297124","77.8865036622574","61.8010632307464","3.6435054813860597","2.2517251263671083"
"31.20889815","1840","27076.999999999738","0.26423253465881824","0.024763050314515","11.711613798141","9.7737179088593","114.466009520534","70.2155501571999","61.341834533511594","3.7631626337363935","2.308392996013522"
"35.61286615","1801","26129.99999999991","0.2479845231779456","0.022871343696045","11.748089046478","8.8429317474365","103.887549600811","62.5834798852363","60.2415593838856","3.9624597998176547","2.387047573369744"
"40.14954455","1762","25283.000000000404","0.22848604273870285","0.021009495943004","11.789995288849","7.9310290050507","93.5067946052725","55.6253626819784","59.488043533942204","4.107587469496679","2.443523422048936"
"44.4703115","1723","24283.00000000002","0.21345575306304396","0.019392857680375","11.829568023682","7.1010898923874","84.0028259242774","49.3142881086055","58.70551087538271","4.328476821827934","2.541054431376617"
"48.99056075","1683","23290.00000000023","0.19194458475921952","0.017440965451185","11.874149646759","6.2020118570328","73.6436169013812","42.5371734682854","57.7608423622763","4.512396313834256","2.606398121594969"
"53.55863345","1644","22316.99999999955","0.17922624044660512","0.016063603919828","11.90775592804","5.5766625833511","66.4055369355779","37.5411367181354","56.53314234106001","4.774129291615843","2.698965307975415"
"57.97205255","1605","21383.000000000146","0.16308873062970536","0.014504698158441","11.944492473602","4.9028081798553","58.5615554037959","32.4792468161948","55.4617215889205","5.021321200970281","2.7849111845675845"
"62.54739695","1566","20335.999999999993","0.14744199647803277","0.012845023201707","11.980284070969","4.259641623497","51.0317166900176","27.3545165856696","53.6029715634091","5.390042116674584","2.8892227430568442"
"66.98026855","1527","19281.000000000382","0.1333776359939123","0.011391604919178","12.013688697815","3.6796119594574","44.2057126096783","23.0008077013622","52.031301710825595","5.7988240119938625","3.0172036173603223"
"71.42877925","1488","18140.999999999545","0.11713550479710197","0.0098454539474075","12.045909433365","3.0940526247025","37.2706776992316","18.7036163826832","50.183193698859895","6.2627195939258264","3.1428327046362523"
"76.09930175","1449","16993.000000000207","0.10208013696322393","0.0086670791229676","12.076972360611","2.5643411397934","30.9694770684626","15.4230915562947","49.8009427869888","6.618655967296111","3.296153071540751"
"80.8937356","1410","15645.00000000022","0.08647454861010845","0.0076642262330726","12.108091926575","2.0742519235611","25.1152329693528","12.556612766465","49.9960035480754","6.8867735446183564","3.443111545715306"
"85.3309814","1371","14213.999999999582","0.0711373335634187","0.0060415479537391","12.136208086014","1.6366687440872","19.8629524461175","8.99276316799257","45.2740507353445","7.910508954201497","3.5814078373491567"
"89.7753533","1332","12879.000000000018","0.057920775721287086","0.0046694416929404","12.161689243317","1.2969762563705","15.7734221859387","6.29760936052698","39.9254472890545","9.197263978348815","3.6720487817108602"
"94.2680973","1293","11374.999999999714","0.04453812846575028","0.0032520185599582","12.185775432587","0.97966827571392","11.9380176062796","3.87376292989371","32.4489631164227","11.497381040551259","3.730780933203072"
"98.70279415","1254","10000.000000000022","0.03443769912471435","0.0022801686685442","12.206902427673","0.73535197973251","8.97636986659092","2.3877870460147","26.6008094753513","14.422433182302418","3.8364839725341278"
"103.1954397","1215","8456.999999999975","0.024586388272156142","0.0013227571784451","12.224126377106","0.51785993784666","6.33038532587783","1.1714535576453","18.5052488488583","20.987932566081795","3.8838691495839965"
